row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
17359,17358,0100001111001110,0.00000000,0.00000000,8,0.00000000
17360,17359,0100001111001111,1.00000000,0.00000000,9,1.00000000
17361,17360,0100001111010000,2.00000000,0.00000000,6,2.00000000
17362,17361,0100001111010001,1.00000000,0.00000000,7,1.00000000
17363,17362,0100001111010010,1.00000000,0.00000000,7,1.00000000
17364,17363,0100001111010011,0.00000000,0.00000000,8,0.00000000
17365,17364,0100001111010100,1.00000000,0.00000000,7,1.00000000
17366,17365,0100001111010101,0.00000000,0.00000000,8,0.00000000
17367,17366,0100001111010110,0.00000000,0.00000000,8,0.00000000
17368,17367,0100001111010111,1.00000000,0.00000000,9,1.00000000
17369,17368,0100001111011000,1.00000000,0.00000000,7,1.00000000
17370,17369,0100001111011001,0.00000000,0.00000000,8,0.00000000
17371,17370,0100001111011010,0.00000000,0.00000000,8,0.00000000
17372,17371,0100001111011011,1.00000000,0.00000000,9,1.00000000
17373,17372,0100001111011100,0.00000000,0.00000000,8,0.00000000
17374,17373,0100001111011101,1.00000000,0.00000000,9,1.00000000
17375,17374,0100001111011110,1.00000000,0.00000000,9,1.00000000
17376,17375,0100001111011111,2.00000000,0.00000000,10,2.00000000
17377,17376,0100001111100000,2.00000000,0.00000000,6,2.00000000
17378,17377,0100001111100001,1.00000000,0.00000000,7,1.00000000
17379,17378,0100001111100010,1.00000000,0.00000000,7,1.00000000
17380,17379,0100001111100011,0.00000000,0.00000000,8,0.00000000
17381,17380,0100001111100100,1.00000000,0.00000000,7,1.00000000
17382,17381,0100001111100101,0.00000000,0.00000000,8,0.00000000
17383,17382,0100001111100110,0.00000000,0.00000000,8,0.00000000
17384,17383,0100001111100111,1.00000000,0.00000000,9,1.00000000
17385,17384,0100001111101000,1.00000000,0.00000000,7,1.00000000
17386,17385,0100001111101001,0.00000000,0.00000000,8,0.00000000
17387,17386,0100001111101010,0.00000000,0.00000000,8,0.00000000
17388,17387,0100001111101011,1.00000000,0.00000000,9,1.00000000
17389,17388,0100001111101100,0.00000000,0.00000000,8,0.00000000
17390,17389,0100001111101101,1.00000000,0.00000000,9,1.00000000
17391,17390,0100001111101110,1.00000000,0.00000000,9,1.00000000
17392,17391,0100001111101111,2.00000000,0.00000000,10,2.00000000
17393,17392,0100001111110000,1.00000000,0.00000000,7,1.00000000
17394,17393,0100001111110001,0.00000000,0.00000000,8,0.00000000
17395,17394,0100001111110010,0.00000000,0.00000000,8,0.00000000
17396,17395,0100001111110011,1.00000000,0.00000000,9,1.00000000
17397,17396,0100001111110100,0.00000000,0.00000000,8,0.00000000
17398,17397,0100001111110101,1.00000000,0.00000000,9,1.00000000
17399,17398,0100001111110110,1.00000000,0.00000000,9,1.00000000
17400,17399,0100001111110111,2.00000000,0.00000000,10,2.00000000
17401,17400,0100001111111000,0.00000000,0.00000000,8,0.00000000
17402,17401,0100001111111001,1.00000000,0.00000000,9,1.00000000
17403,17402,0100001111111010,1.00000000,0.00000000,9,1.00000000
17404,17403,0100001111111011,2.00000000,0.00000000,10,2.00000000
17405,17404,0100001111111100,1.00000000,0.00000000,9,1.00000000
17406,17405,0100001111111101,2.00000000,0.00000000,10,2.00000000
17407,17406,0100001111111110,2.00000000,0.00000000,10,2.00000000
17408,17407,0100001111111111,3.00000000,0.00000000,11,3.00000000
17409,17408,0100010000000000,2.00000000,0.00000000,2,2.00000000
17410,17409,0100010000000001,3.00000000,0.00000000,3,3.00000000
17411,17410,0100010000000010,3.00000000,0.00000000,3,3.00000000
17412,17411,0100010000000011,4.00000000,0.00000000,4,4.00000000
17413,17412,0100010000000100,3.00000000,0.00000000,3,3.00000000
17414,17413,0100010000000101,4.00000000,0.00000000,4,4.00000000
17415,17414,0100010000000110,4.00000000,0.00000000,4,4.00000000
17416,17415,0100010000000111,3.00000000,0.00000000,5,3.00000000
17417,17416,0100010000001000,3.00000000,0.00000000,3,3.00000000
17418,17417,0100010000001001,4.00000000,0.00000000,4,4.00000000
17419,17418,0100010000001010,4.00000000,0.00000000,4,4.00000000
17420,17419,0100010000001011,3.00000000,0.00000000,5,3.00000000
17421,17420,0100010000001100,4.00000000,0.00000000,4,4.00000000
17422,17421,0100010000001101,3.00000000,0.00000000,5,3.00000000
17423,17422,0100010000001110,3.00000000,0.00000000,5,3.00000000
17424,17423,0100010000001111,2.00000000,0.00000000,6,2.00000000
17425,17424,0100010000010000,3.00000000,0.00000000,3,3.00000000
17426,17425,0100010000010001,4.00000000,0.00000000,4,4.00000000
17427,17426,0100010000010010,4.00000000,0.00000000,4,4.00000000
17428,17427,0100010000010011,3.00000000,0.00000000,5,3.00000000
17429,17428,0100010000010100,4.00000000,0.00000000,4,4.00000000
17430,17429,0100010000010101,3.00000000,0.00000000,5,3.00000000
17431,17430,0100010000010110,3.00000000,0.00000000,5,3.00000000
17432,17431,0100010000010111,2.00000000,0.00000000,6,2.00000000
17433,17432,0100010000011000,4.00000000,0.00000000,4,4.00000000
17434,17433,0100010000011001,3.00000000,0.00000000,5,3.00000000
17435,17434,0100010000011010,3.00000000,0.00000000,5,3.00000000
17436,17435,0100010000011011,2.00000000,0.00000000,6,2.00000000
17437,17436,0100010000011100,3.00000000,0.00000000,5,3.00000000
17438,17437,0100010000011101,2.00000000,0.00000000,6,2.00000000
17439,17438,0100010000011110,2.00000000,0.00000000,6,2.00000000
17440,17439,0100010000011111,1.00000000,0.00000000,7,1.00000000
17441,17440,0100010000100000,3.00000000,0.00000000,3,3.00000000
17442,17441,0100010000100001,4.00000000,0.00000000,4,4.00000000
17443,17442,0100010000100010,4.00000000,0.00000000,4,4.00000000
17444,17443,0100010000100011,3.00000000,0.00000000,5,3.00000000
17445,17444,0100010000100100,4.00000000,0.00000000,4,4.00000000
17446,17445,0100010000100101,3.00000000,0.00000000,5,3.00000000
17447,17446,0100010000100110,3.00000000,0.00000000,5,3.00000000
17448,17447,0100010000100111,2.00000000,0.00000000,6,2.00000000
17449,17448,0100010000101000,4.00000000,0.00000000,4,4.00000000
17450,17449,0100010000101001,3.00000000,0.00000000,5,3.00000000
17451,17450,0100010000101010,3.00000000,0.00000000,5,3.00000000
17452,17451,0100010000101011,2.00000000,0.00000000,6,2.00000000
17453,17452,0100010000101100,3.00000000,0.00000000,5,3.00000000
17454,17453,0100010000101101,2.00000000,0.00000000,6,2.00000000
17455,17454,0100010000101110,2.00000000,0.00000000,6,2.00000000
17456,17455,0100010000101111,1.00000000,0.00000000,7,1.00000000
17457,17456,0100010000110000,4.00000000,0.00000000,4,4.00000000
17458,17457,0100010000110001,3.00000000,0.00000000,5,3.00000000
17459,17458,0100010000110010,3.00000000,0.00000000,5,3.00000000
17460,17459,0100010000110011,2.00000000,0.00000000,6,2.00000000
17461,17460,0100010000110100,3.00000000,0.00000000,5,3.00000000
17462,17461,0100010000110101,2.00000000,0.00000000,6,2.00000000
17463,17462,0100010000110110,2.00000000,0.00000000,6,2.00000000
17464,17463,0100010000110111,1.00000000,0.00000000,7,1.00000000
17465,17464,0100010000111000,3.00000000,0.00000000,5,3.00000000
17466,17465,0100010000111001,2.00000000,0.00000000,6,2.00000000
17467,17466,0100010000111010,2.00000000,0.00000000,6,2.00000000
17468,17467,0100010000111011,1.00000000,0.00000000,7,1.00000000
17469,17468,0100010000111100,2.00000000,0.00000000,6,2.00000000
17470,17469,0100010000111101,1.00000000,0.00000000,7,1.00000000
17471,17470,0100010000111110,1.00000000,0.00000000,7,1.00000000
17472,17471,0100010000111111,0.00000000,0.00000000,8,0.00000000
17473,17472,0100010001000000,3.00000000,0.00000000,3,3.00000000
17474,17473,0100010001000001,4.00000000,0.00000000,4,4.00000000
17475,17474,0100010001000010,4.00000000,0.00000000,4,4.00000000
17476,17475,0100010001000011,3.00000000,0.00000000,5,3.00000000
17477,17476,0100010001000100,4.00000000,0.00000000,4,4.00000000
17478,17477,0100010001000101,3.00000000,0.00000000,5,3.00000000
17479,17478,0100010001000110,3.00000000,0.00000000,5,3.00000000
17480,17479,0100010001000111,2.00000000,0.00000000,6,2.00000000
17481,17480,0100010001001000,4.00000000,0.00000000,4,4.00000000
17482,17481,0100010001001001,3.00000000,0.00000000,5,3.00000000
17483,17482,0100010001001010,3.00000000,0.00000000,5,3.00000000
17484,17483,0100010001001011,2.00000000,0.00000000,6,2.00000000
17485,17484,0100010001001100,3.00000000,0.00000000,5,3.00000000
17486,17485,0100010001001101,2.00000000,0.00000000,6,2.00000000
17487,17486,0100010001001110,2.00000000,0.00000000,6,2.00000000
17488,17487,0100010001001111,1.00000000,0.00000000,7,1.00000000
17489,17488,0100010001010000,4.00000000,0.00000000,4,4.00000000
17490,17489,0100010001010001,3.00000000,0.00000000,5,3.00000000
17491,17490,0100010001010010,3.00000000,0.00000000,5,3.00000000
17492,17491,0100010001010011,2.00000000,0.00000000,6,2.00000000
17493,17492,0100010001010100,3.00000000,0.00000000,5,3.00000000
17494,17493,0100010001010101,2.00000000,0.00000000,6,2.00000000
17495,17494,0100010001010110,2.00000000,0.00000000,6,2.00000000
17496,17495,0100010001010111,1.00000000,0.00000000,7,1.00000000
17497,17496,0100010001011000,3.00000000,0.00000000,5,3.00000000
17498,17497,0100010001011001,2.00000000,0.00000000,6,2.00000000
17499,17498,0100010001011010,2.00000000,0.00000000,6,2.00000000
17500,17499,0100010001011011,1.00000000,0.00000000,7,1.00000000
17501,17500,0100010001011100,2.00000000,0.00000000,6,2.00000000
17502,17501,0100010001011101,1.00000000,0.00000000,7,1.00000000
17503,17502,0100010001011110,1.00000000,0.00000000,7,1.00000000
17504,17503,0100010001011111,0.00000000,0.00000000,8,0.00000000
17505,17504,0100010001100000,4.00000000,0.00000000,4,4.00000000
17506,17505,0100010001100001,3.00000000,0.00000000,5,3.00000000
17507,17506,0100010001100010,3.00000000,0.00000000,5,3.00000000
17508,17507,0100010001100011,2.00000000,0.00000000,6,2.00000000
17509,17508,0100010001100100,3.00000000,0.00000000,5,3.00000000
17510,17509,0100010001100101,2.00000000,0.00000000,6,2.00000000
17511,17510,0100010001100110,2.00000000,0.00000000,6,2.00000000
17512,17511,0100010001100111,1.00000000,0.00000000,7,1.00000000
17513,17512,0100010001101000,3.00000000,0.00000000,5,3.00000000
17514,17513,0100010001101001,2.00000000,0.00000000,6,2.00000000
17515,17514,0100010001101010,2.00000000,0.00000000,6,2.00000000
17516,17515,0100010001101011,1.00000000,0.00000000,7,1.00000000
17517,17516,0100010001101100,2.00000000,0.00000000,6,2.00000000
17518,17517,0100010001101101,1.00000000,0.00000000,7,1.00000000
17519,17518,0100010001101110,1.00000000,0.00000000,7,1.00000000
17520,17519,0100010001101111,0.00000000,0.00000000,8,0.00000000
17521,17520,0100010001110000,3.00000000,0.00000000,5,3.00000000
17522,17521,0100010001110001,2.00000000,0.00000000,6,2.00000000
17523,17522,0100010001110010,2.00000000,0.00000000,6,2.00000000
17524,17523,0100010001110011,1.00000000,0.00000000,7,1.00000000
17525,17524,0100010001110100,2.00000000,0.00000000,6,2.00000000
17526,17525,0100010001110101,1.00000000,0.00000000,7,1.00000000
17527,17526,0100010001110110,1.00000000,0.00000000,7,1.00000000
17528,17527,0100010001110111,0.00000000,0.00000000,8,0.00000000
17529,17528,0100010001111000,2.00000000,0.00000000,6,2.00000000
17530,17529,0100010001111001,1.00000000,0.00000000,7,1.00000000
17531,17530,0100010001111010,1.00000000,0.00000000,7,1.00000000
17532,17531,0100010001111011,0.00000000,0.00000000,8,0.00000000
17533,17532,0100010001111100,1.00000000,0.00000000,7,1.00000000
17534,17533,0100010001111101,0.00000000,0.00000000,8,0.00000000
17535,17534,0100010001111110,0.00000000,0.00000000,8,0.00000000
17536,17535,0100010001111111,1.00000000,0.00000000,9,1.00000000
17537,17536,0100010010000000,3.00000000,0.00000000,3,3.00000000
17538,17537,0100010010000001,4.00000000,0.00000000,4,4.00000000
17539,17538,0100010010000010,4.00000000,0.00000000,4,4.00000000
17540,17539,0100010010000011,3.00000000,0.00000000,5,3.00000000
17541,17540,0100010010000100,4.00000000,0.00000000,4,4.00000000
17542,17541,0100010010000101,3.00000000,0.00000000,5,3.00000000
17543,17542,0100010010000110,3.00000000,0.00000000,5,3.00000000
17544,17543,0100010010000111,2.00000000,0.00000000,6,2.00000000
17545,17544,0100010010001000,4.00000000,0.00000000,4,4.00000000
17546,17545,0100010010001001,3.00000000,0.00000000,5,3.00000000
17547,17546,0100010010001010,3.00000000,0.00000000,5,3.00000000
17548,17547,0100010010001011,2.00000000,0.00000000,6,2.00000000
17549,17548,0100010010001100,3.00000000,0.00000000,5,3.00000000
17550,17549,0100010010001101,2.00000000,0.00000000,6,2.00000000
17551,17550,0100010010001110,2.00000000,0.00000000,6,2.00000000
17552,17551,0100010010001111,1.00000000,0.00000000,7,1.00000000
17553,17552,0100010010010000,4.00000000,0.00000000,4,4.00000000
17554,17553,0100010010010001,3.00000000,0.00000000,5,3.00000000
17555,17554,0100010010010010,3.00000000,0.00000000,5,3.00000000
17556,17555,0100010010010011,2.00000000,0.00000000,6,2.00000000
17557,17556,0100010010010100,3.00000000,0.00000000,5,3.00000000
17558,17557,0100010010010101,2.00000000,0.00000000,6,2.00000000
17559,17558,0100010010010110,2.00000000,0.00000000,6,2.00000000
17560,17559,0100010010010111,1.00000000,0.00000000,7,1.00000000
17561,17560,0100010010011000,3.00000000,0.00000000,5,3.00000000
17562,17561,0100010010011001,2.00000000,0.00000000,6,2.00000000
17563,17562,0100010010011010,2.00000000,0.00000000,6,2.00000000
17564,17563,0100010010011011,1.00000000,0.00000000,7,1.00000000
17565,17564,0100010010011100,2.00000000,0.00000000,6,2.00000000
17566,17565,0100010010011101,1.00000000,0.00000000,7,1.00000000
17567,17566,0100010010011110,1.00000000,0.00000000,7,1.00000000
17568,17567,0100010010011111,0.00000000,0.00000000,8,0.00000000
17569,17568,0100010010100000,4.00000000,0.00000000,4,4.00000000
17570,17569,0100010010100001,3.00000000,0.00000000,5,3.00000000
17571,17570,0100010010100010,3.00000000,0.00000000,5,3.00000000
17572,17571,0100010010100011,2.00000000,0.00000000,6,2.00000000
17573,17572,0100010010100100,3.00000000,0.00000000,5,3.00000000
17574,17573,0100010010100101,2.00000000,0.00000000,6,2.00000000
17575,17574,0100010010100110,2.00000000,0.00000000,6,2.00000000
17576,17575,0100010010100111,1.00000000,0.00000000,7,1.00000000
17577,17576,0100010010101000,3.00000000,0.00000000,5,3.00000000
17578,17577,0100010010101001,2.00000000,0.00000000,6,2.00000000
17579,17578,0100010010101010,2.00000000,0.00000000,6,2.00000000
17580,17579,0100010010101011,1.00000000,0.00000000,7,1.00000000
17581,17580,0100010010101100,2.00000000,0.00000000,6,2.00000000
17582,17581,0100010010101101,1.00000000,0.00000000,7,1.00000000
17583,17582,0100010010101110,1.00000000,0.00000000,7,1.00000000
17584,17583,0100010010101111,0.00000000,0.00000000,8,0.00000000
17585,17584,0100010010110000,3.00000000,0.00000000,5,3.00000000
17586,17585,0100010010110001,2.00000000,0.00000000,6,2.00000000
17587,17586,0100010010110010,2.00000000,0.00000000,6,2.00000000
17588,17587,0100010010110011,1.00000000,0.00000000,7,1.00000000
17589,17588,0100010010110100,2.00000000,0.00000000,6,2.00000000
17590,17589,0100010010110101,1.00000000,0.00000000,7,1.00000000
17591,17590,0100010010110110,1.00000000,0.00000000,7,1.00000000
17592,17591,0100010010110111,0.00000000,0.00000000,8,0.00000000
17593,17592,0100010010111000,2.00000000,0.00000000,6,2.00000000
17594,17593,0100010010111001,1.00000000,0.00000000,7,1.00000000
17595,17594,0100010010111010,1.00000000,0.00000000,7,1.00000000
17596,17595,0100010010111011,0.00000000,0.00000000,8,0.00000000
17597,17596,0100010010111100,1.00000000,0.00000000,7,1.00000000
17598,17597,0100010010111101,0.00000000,0.00000000,8,0.00000000
17599,17598,0100010010111110,0.00000000,0.00000000,8,0.00000000
17600,17599,0100010010111111,1.00000000,0.00000000,9,1.00000000
17601,17600,0100010011000000,4.00000000,0.00000000,4,4.00000000
17602,17601,0100010011000001,3.00000000,0.00000000,5,3.00000000
17603,17602,0100010011000010,3.00000000,0.00000000,5,3.00000000
17604,17603,0100010011000011,2.00000000,0.00000000,6,2.00000000
17605,17604,0100010011000100,3.00000000,0.00000000,5,3.00000000
17606,17605,0100010011000101,2.00000000,0.00000000,6,2.00000000
17607,17606,0100010011000110,2.00000000,0.00000000,6,2.00000000
17608,17607,0100010011000111,1.00000000,0.00000000,7,1.00000000
17609,17608,0100010011001000,3.00000000,0.00000000,5,3.00000000
17610,17609,0100010011001001,2.00000000,0.00000000,6,2.00000000
17611,17610,0100010011001010,2.00000000,0.00000000,6,2.00000000
17612,17611,0100010011001011,1.00000000,0.00000000,7,1.00000000
17613,17612,0100010011001100,2.00000000,0.00000000,6,2.00000000
17614,17613,0100010011001101,1.00000000,0.00000000,7,1.00000000
17615,17614,0100010011001110,1.00000000,0.00000000,7,1.00000000
17616,17615,0100010011001111,0.00000000,0.00000000,8,0.00000000
17617,17616,0100010011010000,3.00000000,0.00000000,5,3.00000000
17618,17617,0100010011010001,2.00000000,0.00000000,6,2.00000000
17619,17618,0100010011010010,2.00000000,0.00000000,6,2.00000000
17620,17619,0100010011010011,1.00000000,0.00000000,7,1.00000000
17621,17620,0100010011010100,2.00000000,0.00000000,6,2.00000000
17622,17621,0100010011010101,1.00000000,0.00000000,7,1.00000000
17623,17622,0100010011010110,1.00000000,0.00000000,7,1.00000000
17624,17623,0100010011010111,0.00000000,0.00000000,8,0.00000000
17625,17624,0100010011011000,2.00000000,0.00000000,6,2.00000000
17626,17625,0100010011011001,1.00000000,0.00000000,7,1.00000000
17627,17626,0100010011011010,1.00000000,0.00000000,7,1.00000000
17628,17627,0100010011011011,0.00000000,0.00000000,8,0.00000000
17629,17628,0100010011011100,1.00000000,0.00000000,7,1.00000000
17630,17629,0100010011011101,0.00000000,0.00000000,8,0.00000000
17631,17630,0100010011011110,0.00000000,0.00000000,8,0.00000000
17632,17631,0100010011011111,1.00000000,0.00000000,9,1.00000000
17633,17632,0100010011100000,3.00000000,0.00000000,5,3.00000000
17634,17633,0100010011100001,2.00000000,0.00000000,6,2.00000000
17635,17634,0100010011100010,2.00000000,0.00000000,6,2.00000000
17636,17635,0100010011100011,1.00000000,0.00000000,7,1.00000000
17637,17636,0100010011100100,2.00000000,0.00000000,6,2.00000000
17638,17637,0100010011100101,1.00000000,0.00000000,7,1.00000000
